"Status","Name","Duration in ms","Description"
"failed","AllureTest.queryTest","20909",""
"passed","Сценарий: Оформление ипотеки.И Сохранены данные","0",""
"passed","Сценарий: Оформление ипотеки.Когда Выбрана ипотека на готовое жильё","0",""
"failed","Сценарий: Оформление ипотеки.И Выполнен финальный тест","1",""
"passed","Сценарий: Оформление ипотеки.Когда Заполнены поля:","0",""
"passed","Сценарий: Оформление ипотеки.Когда Нажат переключатель Карты Сбербанка","0",""
"passed","Сценарий: Оформление ипотеки.Когда Нажат переключатель Молодой Семьи","0",""
"passed","Сценарий: Оформление ипотеки.Тогда Выполнена проверка","0",""
"failed","SberIpoteka_Test.execute","19078",""
"passed","Сценарий: Оформление ипотеки.Тогда Открыта и подготовлена страница ипотеки","0",""
"passed","Сценарий: Оформление ипотеки.Когда Убедились в изменении боковых данных","0",""
"passed","Сценарий: Оформление ипотеки.Тогда Нажат переключатель подтверждения дохода","0",""
